id,title,year,field,split,s_m,s_t,s_mt,s_mn,s_tn,s_mtn,S
H2049,NavFormer: A Transformer Architecture for Robot Target-Driven Navigation in Unknown and Dynamic Environments,0,ALL,historical,0.35031281394008085,0.9194401699947614,-9.645607694612941,0.3687299196797545,0.9528177122604747,5.103302911388794e-16,1.0572381055521847
H2050,DART: A Compact Platform For Autonomous Driving Research,0,ALL,historical,-2.220446049250313e-16,0.926424287835739,-7.343036510100678,2.337182257721629e-16,0.9600553677388467,0.3307533140010534,1.5949275791937112
H2051,TurtleRabbit 2024 SSL Team Description Paper,0,ALL,historical,0.0,0.8571457073708338,-8.2593249238811,4.674364515443258e-16,0.8882618343460211,0.19913287530315532,1.2084416557347057
H2052,Gaussian-Sum Filter for Range-based 3D Relative Pose Estimation in the Presence of Ambiguities,0,ALL,historical,0.40308915205297813,0.8974516401545317,-8.348339308073694,0.424280884814272,0.9300309542069755,0.18634638567647327,1.5493154354081815
H2053,Safe Planning for Articulated Robots Using Reachability-based Obstacle Avoidance With Spheres,0,ALL,historical,0.425039537702081,0.8465429949843549,-8.49432210235681,0.44738527499144015,0.8772742220037213,0.16537665700052695,1.4731692400974465
H2054,Self-Supervised Learning of Visual Robot Localization Using LED State Prediction as a Pretext Task,0,ALL,historical,0.7956322431872908,-2.220446049250313e-16,-5.328134828903907,0.8374612673324944,0.0,0.6201842827045425,2.2204297206273518
H2055,Targeted Parallelization of Conflict-Based Search for Multi-Robot Path Planning,0,ALL,historical,0.5794517352199817,0.8900947499403324,-9.109132511496696,0.6099154335316541,0.9224069939624663,0.0770620886288069,1.4185131635673136
H2056,Real-time 3D Semantic Scene Perception for Egocentric Robots with Binocular Vision,0,ALL,historical,0.3196282551245636,0.8307261466571503,-9.29903796778819,0.336432171903421,0.8608831900147841,0.04978308008488716,1.0823099897467818
H2057,Modified RRT* for Path Planning in Autonomous Driving,0,ALL,historical,0.6173877341939904,0.4349568210046364,-8.619769195437872,0.6498458537104891,0.45074663544892524,0.14735678337080077,1.2488659497545334
H2058,N-MPC for Deep Neural Network-Based Collision Avoidance exploiting Depth Images,0,ALL,historical,0.5460471561842075,0.5889791170700073,-9.645607694612941,0.5747546650565855,0.6103602531299411,5.103302911388794e-16,0.9480919345492226
H2059,Khronos: A Unified Approach for Spatio-Temporal Metric-Semantic SLAM in Dynamic Environments,0,ALL,historical,0.6808569933908144,0.8379755926469563,-8.579941534407272,0.7166519022319724,0.8683958055917196,0.1530778359764217,1.6507327562000076
H2060,Ground-Fusion: A Low-cost Ground SLAM System Robust to Corner Cases,0,ALL,historical,0.46105417644504065,0.8572253639389771,-7.807184608924266,0.48529332266353664,0.8883443826090855,0.2640806643536512,1.7591118251022257
H2061,RadarMOSEVE: A Spatial-Temporal Transformer Network for Radar-Only Moving Object Segmentation and Ego-Velocity Estimation,0,ALL,historical,0.6345885471254596,0.8955952480116509,-9.46250736359501,0.6679509703898121,0.9281071712656145,0.026301484916610638,1.342600225615868
H2062,Autonomy Oriented Digital Twins for Real2Sim2Real Autoware Deployment,0,ALL,historical,0.8837752737018851,0.9104585627330564,-8.672659243169655,0.9302382691110693,0.9435100544456453,0.13975938152601633,1.8483971126604126
H2063,DreamUp3D: Object-Centric Generative Models for Single-View 3D Scene Understanding and Real-to-Sim Transfer,0,ALL,historical,0.46531731191104075,0.9332111601208705,-8.53856759567226,0.489780585291135,0.9670886172477949,0.15902100396268323,1.563047871937852
H2064,Efficient Continuous-Time Ego-Motion Estimation for Asynchronous Event-based Data Associations,0,ALL,historical,0.25321830097034326,0.8443574200636927,-9.645607694612941,0.2665308263437058,0.8750093062823524,5.103302911388794e-16,0.9132321061008478
H2065,Trajectory Prediction for Autonomous Driving Using a Transformer Network,0,ALL,historical,0.4139527951035924,0.7313421851619124,-8.60589368483925,0.4357156655875716,0.757891389223858,0.14934993396037657,1.3282604787500851
H2066,Risk-Aware Non-Myopic Motion Planner for Large-Scale Robotic Swarm Using CVaR Constraints,0,ALL,historical,0.8312140443381558,0.742138914652357,-9.645607694612941,0.8749137217056409,0.7690800618843524,5.103302911388794e-16,1.3151950268719959
H2067,Think2Drive: Efficient Reinforcement Learning by Thinking in Latent World Model for Quasi-Realistic Autonomous Driving (in CARLA-v2),0,ALL,historical,0.34423744585093075,0.8991107319287173,-8.036182145264206,0.3623351493533672,0.9317502743762461,0.23118626588641966,1.61323400369974
H2068,Real-Time Estimation of Relative Pose for UAVs Using a Dual-Channel Feature Association,0,ALL,historical,0.40308915205297813,0.7803673916800635,-9.645607694612941,0.424280884814272,0.8086963101334896,5.103302911388794e-16,0.9863817559582106
H2069,SWTrack: Multiple Hypothesis Sliding Window 3D Multi-Object Tracking,0,ALL,historical,0.8352859348257046,0.8976178156625051,-7.961967240111793,0.8791996849723897,0.9302031622227964,0.24184688128564955,2.052139480970273
H2070,Can an LLM-Powered Socially Assistive Robot Effectively and Safely Deliver Cognitive Behavioral Therapy? A Study With University Students,0,ALL,historical,0.8999712221084618,0.8476559659420241,-9.645607694612941,0.9472856922068055,0.8784275960636176,5.103302911388794e-16,1.46057063061634
H2071,Bimanual Manipulation of Steady Hand Eye Robots with Adaptive Sclera Force Control: Cooperative vs. Teleoperation Strategies,0,ALL,historical,0.808542603155633,0.7382810860780473,-9.645607694612945,0.8510503677157244,0.7650821863113416,0.0,1.2929060432216528
H2072,SD-SLAM: A Semantic SLAM Approach for Dynamic Scenes Based on LiDAR Point Clouds,0,ALL,historical,0.5234509819028362,0.6690670861604111,-8.224719481005382,0.550970534998286,0.693355577870583,0.2041037813018955,1.505720343549834
H2073,CafkNet: GNN-Empowered Forward Kinematic Modeling for Cable-Driven Parallel Robots,0,ALL,historical,0.8820840011146222,0.908548962043567,-9.645607694612941,0.9284580807181757,0.9415311313795576,5.103302911388794e-16,1.4959913696781881
H2074,Mirage: Cross-Embodiment Zero-Shot Policy Transfer with Cross-Painting,0,ALL,historical,0.8476076325568033,0.8498099828249523,-8.369125166192793,0.892169175193445,0.8806598081265014,0.18336059678816835,1.876664678626378
H2075,The Invariant Rauch-Tung-Striebel Smoother,0,ALL,historical,0.30586851241786106,0.9368274761251281,-9.645607694612943,0.3219490339159984,0.9708362128548124,2.551651455694397e-16,1.0342281974166494
H2076,Optimizing Dynamic Balance in a Rat Robot via the Lateral Flexion of a Soft Actuated Spine,0,ALL,historical,0.8941478078443286,0.8053098792229884,-9.645607694612941,0.9411561217531165,0.834544260543216,5.103302911388794e-16,1.4205603058370673
H2077,Suturing Tasks Automation Based on Skills Learned From Demonstrations: A Simulation Study,0,ALL,historical,0.7428880953337524,0.9081847702509347,-9.299037967788191,0.7819441848059648,0.9411537186864816,0.0497830800848869,1.5029360230061746
H2078,Grid-based Fast and Structural Visual Odometry,0,ALL,historical,0.32873357506359624,0.8830580524811993,-7.012677173365472,0.3460161886912061,0.9151148501191986,0.3782078492490068,1.9544244541708409
H2079,RKHS-BA: A Semantic Correspondence-Free Multi-View Registration Framework with Global Tracking,0,ALL,historical,0.6695015952321713,0.7906750953982691,-8.415991126130777,0.704699513154694,0.8193782043947501,0.17662852628038417,1.6608334897405157
H2080,Barrier Functions Inspired Reward Shaping for Reinforcement Learning,0,ALL,historical,-2.220446049250313e-16,0.6839760191608804,-6.643684079373305,2.337182257721629e-16,0.7088057353656952,0.43121193854810197,1.6450744346628112
H2081,BronchoCopilot: Towards Autonomous Robotic Bronchoscopy via Multimodal Reinforcement Learning,0,ALL,historical,0.899921718609495,0.8518743137578435,-9.645607694612941,0.9472335861448188,0.8827990784575303,5.103302911388794e-16,1.4640261316818806
H2082,ASPIRe: An Informative Trajectory Planner with Mutual Information Approximation for Target Search and Tracking,0,ALL,historical,0.6082783820188802,0.8949193798061646,-8.49432210235681,0.6402575926986109,0.9274067676739978,0.16537665700052695,1.6675731307994044
H2083,An Efficient Model-Based Approach on Learning Agile Motor Skills without Reinforcement,0,ALL,historical,0.8912783818409705,0.5528348090679079,-7.699710791726368,0.9381358405140574,0.5729038334675346,0.27951876305203216,1.907628646815354
H2084,Structure from WiFi (SfW): RSSI-based Geometric Mapping of Indoor Environments,0,ALL,historical,0.35292341140338057,0.9248862687949586,-6.674106958560705,0.37147776490451784,0.9584615154886695,0.4268418377753792,2.1310560187529983
H2085,LodeStar: Maritime Radar Descriptor for Semi-Direct Radar Odometry,0,ALL,historical,0.0,0.916577614386693,-7.805135660714371,4.674364515443258e-16,0.94985124008022,0.2643749859430108,1.4208184569217033
H2086,Fast Iterative Region Inflation for Computing Large 2-D/3-D Convex Regions of Obstacle-Free Space,0,ALL,historical,0.8312140443381558,0.8229328133735365,-9.645607694612941,0.8749137217056409,0.8528069429325855,5.103302911388794e-16,1.3821765317105825
H2087,Multiple Update Particle Filter: Position Estimation by Combining GNSS Pseudorange and Carrier Phase Observations,0,ALL,historical,0.8056319333042674,0.8291787116952621,-9.096306701559147,0.8479866743028655,0.8592795800264729,0.07890445474983114,1.5630741403380486
H2088,Seamless Virtual Reality with Integrated Synchronizer and Synthesizer for Autonomous Driving,0,ALL,historical,0.5335188396285355,0.8706596942398648,-8.531516300122108,0.5615676933745115,0.9022664063369767,0.16003388877028482,1.5711520016949025
H2089,Incremental Bayesian Learning for Fail-Operational Control in Autonomous Driving,0,ALL,historical,0.8948646592228681,0.891255702334511,-9.645607694612941,0.9419106603846277,0.9236100912822961,5.103302911388794e-16,1.4924166013335405
H2090,RoboKube: Establishing a New Foundation for the Cloud Native Evolution in Robotics,0,ALL,historical,0.7810762330408723,0.7998477727779869,-9.645607694612941,0.8221399994868236,0.8288838685602563,5.103302911388794e-16,1.3208190944376654
H2091,mmPlace: Robust Place Recognition with Intermediate Frequency Signal of Low-cost Single-chip Millimeter Wave Radar,0,ALL,historical,0.4060410036775547,0.8449350174598884,-9.125750689726097,0.4273879250626565,0.8756078716350647,0.07467496698018841,1.2290840548086481
H2092,Real-Time Planning Under Uncertainty for AUVs Using Virtual Maps,0,ALL,historical,-2.220446049250313e-16,0.0,-3.1005634435212572,2.337182257721629e-16,2.3010527426233145e-16,0.9401642350486842,2.350410587621711
H2093,LHMap-loc: Cross-Modal Monocular Localization Using LiDAR Point Cloud Heat Map,0,ALL,historical,0.0,0.9220365984136439,-8.036182145264206,4.674364515443258e-16,0.9555083962950235,0.23118626588641966,1.3423723817520683
H2094,OCEAN: An Openspace Collision-free Trajectory Planner for Autonomous Parking Based on ADMM,0,ALL,historical,0.6107410404173623,0.89520004889522,-9.546587772663012,0.6428497212115757,0.927697625620021,0.01422373716711109,1.291997220383055
H2095,Using Fiber Optic Bundles to Miniaturize Vision-Based Tactile Sensors,0,ALL,historical,0.891587189127444,0.7069354621009716,-9.645607694612941,0.9384608828231216,0.7325986526330333,5.103302911388794e-16,1.3368476283649253
H2096,N-QR: Natural Quick Response Codes for Multi-Robot Instance Correspondence,0,ALL,historical,0.0696958105021187,0.8721412988644763,-6.6022350474603755,0.07335995026678474,0.9038017962133023,0.4371658933094357,1.8746441304576589
H2097,RTAB-Map as an Open-Source Lidar and Visual SLAM Library for Large-Scale and Long-Term Online Operation,0,ALL,historical,0.33875016342046715,0.27852501737712876,-7.425425739730088,0.35655938229795187,0.2886360401961739,0.31891849607176825,1.3134525781747213
H2098,iRoCo: Intuitive Robot Control From Anywhere Using a Smartwatch,0,ALL,historical,0.908197853511432,0.9140095925123752,-9.645607694612941,0.9559448248897766,0.9471899938053958,5.103302911388794e-16,1.5225078549561393
H2099,Empowering Robotics with Large Language Models: osmAG Map Comprehension with LLMs,0,ALL,historical,0.2937667315883813,0.8210453638425989,-7.699710791726368,0.3092110223569941,0.8508509751570147,0.27951876305203216,1.6268465056412875
H2100,Efficient Lexicographic Optimization for Prioritized Robot Control and Planning,0,ALL,historical,0.8781603319106149,0.8940446421853451,-9.645607694612941,0.9243281312191232,0.9265002753040785,5.103302911388794e-16,1.4806627252185627
H2101,MOTPose: Multi-object 6D Pose Estimation for Dynamic Video Sequences using Attention-based Temporal Fusion,0,ALL,historical,0.3003162390997043,0.8255903477031526,-8.355215621165838,0.3161048591865117,0.8555609511463151,0.18535863626024085,1.4007292389168637
H2102,Scalable Autonomous Drone Flight in the Forest with Visual-Inertial SLAM and Dense Submaps Built without LiDAR,0,ALL,historical,0.14944760562984782,0.6593933373894403,-6.453218969373313,0.15730456160148074,0.6833306524064372,0.4585713386647227,1.8189365178681411
H2103,Visual Inertial Odometry using Focal Plane Binary Features (BIT-VIO),0,ALL,historical,0.6750260843465593,0.7942873588506325,-9.645607694612941,0.7105144429727291,0.8231216003340233,5.103302911388794e-16,1.2269088346454033
H2104,Interactive Distance Field Mapping and Planning to Enable Human-Robot Collaboration,0,ALL,historical,0.7810185249242703,0.7625174045422726,-9.645607694612941,0.8220792574632585,0.7901983322731077,5.103302911388794e-16,1.2898220717890942
H2105,CLOSURE: Fast Quantification of Pose Uncertainty Sets,0,ALL,historical,0.36894716181525744,0.8384739263315837,-8.184941100085455,0.38834393698622305,0.8689122297994325,0.20981775505582698,1.530349321068092
H2106,Revolutionizing Packaging: A Robotic Bagging Pipeline with Constraint-aware Structure-of-Interest Planning,0,ALL,historical,0.5708385661958597,0.7107871102796334,-9.645607694612941,0.6008494416636094,0.7365901234495038,5.103302911388794e-16,1.069951652090492
H2107,Identifying Optimal Launch Sites of High-Altitude Latex-Balloons using Bayesian Optimisation for the Task of Station-Keeping,0,ALL,historical,0.8803219000257595,0.8307261466571503,-9.645607694612941,0.9266033401345923,0.8608831900147841,5.103302911388794e-16,1.4299892241195025
H2108,Efficient Trajectory Forecasting and Generation with Conditional Flow Matching,0,ALL,historical,0.7312854731793664,0.8622400565129915,-8.680265368560963,0.7697315743480639,0.8935411186904438,0.13866679807113572,1.6772851496086454
H2109,Learning-Based Wiping Behavior of Low-Rigidity Robots Considering Various Surface Materials and Task Definitions,0,ALL,historical,0.6648510114264984,0.8476559659420241,-7.092642637772644,0.6998044327440098,0.8784275960636176,0.3667211935763363,2.179388606986943
H2110,R2SNet: Scalable Domain Adaptation for Object Detection in Cloud-Based Robots Ecosystems via Proposal Refinement,0,ALL,historical,0.3208678771624619,0.8602185923346795,-8.952466309247022,0.3377369649805754,0.8914462712640945,0.09956643765157779,1.2322626831246806
H2111,AGRNav: Efficient and Energy-Saving Autonomous Navigation for Air-Ground Robots in Occlusion-Prone Environments,0,ALL,historical,0.6091309627043959,0.922652129298877,-9.645607694612941,0.6411549963766406,0.9561462721993325,5.103302911388794e-16,1.2778410148607797
