id,title,year,field,split,s_m,s_t,s_mt,s_mn,s_tn,s_mtn,S
R211,Deriving Comprehensible Theories from Probabilistic Circuits,0,ALL,recent,0.7588349665454855,0.44375447054421435,0.512064391208042,0.6433873227337954,0.0,0.13023131842289856,0.6889682841818099
R212,Physical Reasoning and Object Planning for Household Embodied Agents,0,ALL,recent,0.7729741740130803,0.44375447054421435,0.5372148664351416,0.6710247970202139,0.0,0.17604498704636434,0.7326405424864414
R213,A new fuzzy multi-attribute group decision-making method based on TOPSIS and optimization models,0,ALL,recent,0.783870423518963,0.6905371534802659,0.6028532478941442,0.6923233610470461,0.468373190391725,0.2956107220867585,1.2641603041691365
R214,Agent-Aware Training for Agent-Agnostic Action Advising in Deep Reinforcement Learning,0,ALL,recent,0.6565757854991849,0.7060329373508825,0.6373979159637648,0.44350444434796027,0.49778291089055765,0.358536689145383,1.0667751964394019
R215,Matching Weak Informative Ontologies,0,ALL,recent,0.4424580858465591,0.682511756072553,0.497354413062924,0.02497515747109363,0.4531416476299259,0.10343587785513081,0.5143193623503154
R216,Enhancing Explainability in Mobility Data Science through a combination of methods,0,ALL,recent,0.6769193030049898,0.4494450422120579,0.5390268208199404,0.48326929278452035,0.010800235962712566,0.17934561166663235,0.5568404928305543
R217,Local-Global History-aware Contrastive Learning for Temporal Knowledge Graph Reasoning,0,ALL,recent,0.48279786004498026,0.8739029904104068,0.5503475107830579,0.10382607430529185,0.8163864343926169,0.19996718377913167,0.9902010230206049
R218,Privacy Preserving Multi-Agent Reinforcement Learning in Supply Chains,0,ALL,recent,0.5194761058272334,0.4722997363941869,0.5198708262937082,0.1755199140768073,0.05417656165200252,0.14445138491929413,0.2802544604505628
R219,Modeling Uncertainty in Personalized Emotion Prediction with Normalizing Flows,0,ALL,recent,0.6698284362440445,0.6583779056809462,0.44057091134664966,0.4694089934556372,0.407337588893428,3.7879179760075975e-08,0.8767465956067781
R220,Survey on Memory-Augmented Neural Networks: Cognitive Insights to AI Applications,0,ALL,recent,0.6199545181337697,0.4863204222347971,0.7150382332447565,0.3719219785366788,0.08078666767937062,0.49996494191650553,0.6276963758868264
R221,Survey on Foundation Models for Prognostics and Health Management in Industrial Cyber-Physical Systems,0,ALL,recent,0.4296810333863227,0.8469382019980176,0.5695893987061541,2.4571346359554395e-07,0.7652094886414388,0.23501787244559233,0.8474659897108596
R222,Enhanced E-Commerce Attribute Extraction: Innovating with Decorative Relation Correction and LLAMA 2.0-Based Annotation,0,ALL,recent,0.5365331680426577,0.4437546137788623,0.4405709640968282,0.20886082936226796,2.718475551966028e-07,1.3396798836063723e-07,0.20886114809861908
R223,Causal-CoG: A Causal-Effect Look at Context Generation for Boosting Multi-modal Language Models,0,ALL,recent,0.6622167143610754,0.44375451419505296,0.6853580366917641,0.4545305946275512,8.284569362795871e-08,0.445900011640636,0.6105956815474674
R224,Unsupervised Extractive Summarization with Learnable Length Control Strategies,0,ALL,recent,0.5340274974025252,0.44375447054421435,0.4626957058878479,0.2039630719705889,0.0,0.04030217914371343,0.2180688346708886
R225,Noise Distribution Decomposition based Multi-Agent Distributional Reinforcement Learning,0,ALL,recent,0.4296809076804205,0.4437545789097343,0.44057090317228054,0.0,2.0566882449714797e-07,2.2988891009486663e-08,2.137149363504683e-07
R226,Spatial Knowledge-Infused Hierarchical Learning: An Application in Flood Mapping on Earth Imagery,0,ALL,recent,0.548507942843602,0.8794400684419179,0.5077386404070404,0.23226755363625928,0.8268953520857553,0.1223516059341563,1.1019859677989692
R227,A Unified View on Forgetting and Strong Equivalence Notions in Answer Set Programming,0,ALL,recent,0.7885049887991782,0.48025551958544455,0.7683918128269546,0.7013824033628361,0.06927598236913525,0.5971528953362001,0.9796618990996413
R228,A Novel Energy based Model Mechanism for Multi-modal Aspect-Based Sentiment Analysis,0,ALL,recent,0.54489199946669,0.6678574599801549,0.6526455538943757,0.22519958024881226,0.42532900157193626,0.38631152143526787,0.7857376143230922
R229,CIDR: A Cooperative Integrated Dynamic Refining Method for Minimal Feature Removal Problem,0,ALL,recent,0.6541685005696988,0.5518147554728995,0.6327929909288269,0.4387989984811224,0.20508951359363514,0.3501484377234286,0.7664404652779575
R230,Earthfarseer: Versatile Spatio-Temporal Dynamical Systems Modeling in One Model,0,ALL,recent,0.8121103235275938,0.44375447054421435,0.5071548444729683,0.7475230256766456,0.0,0.12128817340551416,0.7899738863685756
R231,Multi-modal Latent Space Learning for Chain-of-Thought Reasoning in Language Models,0,ALL,recent,0.8482750896814828,0.5616268596819926,0.5606939557863093,0.8182131825997386,0.22371207858965586,0.21881408820259685,1.1185101920603033
R232,CGS-Mask: Making Time Series Predictions Intuitive for All,0,ALL,recent,0.766511429106193,0.4437546399214186,0.5424380108997896,0.6583922681749345,3.214639722530425e-07,0.1855593762384237,0.723338371322355
R233,Situation-Dependent Causal Influence-Based Cooperative Multi-agent Reinforcement Learning,0,ALL,recent,0.5926219895038212,0.4437545139524292,0.5090992106024942,0.31849592485408873,8.238521374107679e-08,0.12482999695900339,0.3621865061749537
R234,Algorithms for automatic intents extraction and utterances classification for goal-oriented dialogue systems,0,ALL,recent,0.623524122883824,0.5523552093973427,0.516798770654916,0.3788993752343655,0.2061152505936531,0.13885538175205273,0.6336140094412371
R235,3DAxiesPrompts: Unleashing the 3D Spatial Task Capabilities of GPT-4V,0,ALL,recent,0.6318064049062756,0.7768622744901537,0.9288050519587174,0.39508849735828827,0.6322111544551517,0.8893588641713615,1.3385752542734166
R236,When Graph Data Meets Multimodal: A New Paradigm for Graph Understanding and Reasoning,0,ALL,recent,0.5028937000129959,0.44375447054421435,0.45258970951979044,0.1431067950707883,0.0,0.021893271775742087,0.15076944019229804
R237,Dynamic Retrieval Augmented Generation of Ontologies using Artificial Intelligence (DRAGON-AI),0,ALL,recent,0.8362693409944018,0.49548172999071116,0.7459923241790837,0.7947459146224587,0.09817407465115487,0.5563503760604247,1.0876426208947623
R238,Towards Fairness in Online Service with k Servers and its Application on Fair Food Delivery,0,ALL,recent,0.9042934654775686,0.5223473002971438,0.8742798951953674,0.9277105801150897,0.1491627126155849,0.7900367861174623,1.3533861678717862
R239,A Simulated Annealing-Based Multiobjective Optimization Algorithm for Minimum Weight Minimum Connected Dominating Set Problem,0,ALL,recent,0.7292910862351446,0.5621418233815753,0.5833834023037611,0.5856388078846128,0.22468943724399862,0.26014478969488275,0.9013789215218203
R240,Vertical Symbolic Regression,0,ALL,recent,0.7237891480540406,0.44375447054421435,0.5156272122681232,0.5748843384170541,0.0,0.13672129135332614,0.6227367903907183
R241,Engineering an Exact Pseudo-Boolean Model Counter,0,ALL,recent,0.6684994764527904,0.5597639812974498,0.799867379284495,0.46681131659555514,0.2201764889692683,0.6544882402313085,0.9160586896457814
R242,Fast and Knowledge-Free Deep Learning for General Game Playing (Student Abstract),0,ALL,recent,0.5739007771809773,0.5848647132399067,0.6775070464609427,0.28190214649918405,0.26781560919109726,0.43159878426607884,0.7007773301834088
R243,AdapTraj: A Multi-Source Domain Generalization Framework for Multi-Agent Trajectory Prediction,0,ALL,recent,0.593408949454236,0.6937774223594866,0.5477139142037829,0.3200341712829552,0.4745229536353675,0.19516987001542227,0.8628665794237206
R244,Not All Tasks Are Equally Difficult: Multi-Task Deep Reinforcement Learning with Dynamic Depth Routing,0,ALL,recent,0.8051935847168341,0.6021807948226856,0.6564405736874802,0.73400308890039,0.30068010470398204,0.39322446354275714,1.172311755844337
R245,An investigation of belief-free DRL and MCTS for inspection and maintenance planning,0,ALL,recent,0.49520334636567903,0.9421768982040951,0.6253877510954963,0.12807469714957853,0.9459646836984105,0.3366591815269514,1.191870094382422
R246,Instruction Fusion: Advancing Prompt Evolution through Hybridization,0,ALL,recent,0.6779067253777245,0.6112839269784632,0.5755124148337714,0.48519937694933885,0.31795709918200993,0.2458071356969569,0.8891889736252837
R247,BalMCTS: Balancing Objective Function and Search Nodes in MCTS for Constraint Optimization Problems,0,ALL,recent,0.549290008878649,0.5359372884542386,0.6289818337653253,0.23379623407916447,0.1749553899412206,0.3432061000624497,0.5288737590422424
R248,LLMLight: Large Language Models as Traffic Signal Control Agents,0,ALL,recent,0.7004678886261496,0.5302183636028378,0.6804365531991753,0.5292989893624883,0.16410134197321463,0.436935122833192,0.8463276243273201
R249,XUAT-Copilot: Multi-Agent Collaborative System for Automated User Acceptance Testing with Large Language Model,0,ALL,recent,0.8316888779843223,0.7639563480254079,0.6813451247112614,0.7857926243513389,0.6077167698357077,0.43859016091098485,1.5470159505058911
R250,UMIE: Unified Multimodal Information Extraction with Instruction Tuning,0,ALL,recent,0.7187303313772895,0.5668769337679835,0.8471449208874118,0.5649960249352803,0.23367628645137892,0.7406081884537711,1.0578851773454792
R251,ClusterComm: Discrete Communication in Decentralized MARL using Internal Representation Clustering,0,ALL,recent,0.5377560437511268,0.601415556051148,0.6006054899590679,0.21125114692608898,0.29922774459276075,0.29151624529244363,0.612509577371205
R252,Machine Learning Insides OptVerse AI Solver: Design Principles and Applications,0,ALL,recent,0.7244874592558374,0.4437545902542715,0.7221349974127704,0.576249305861503,2.2719982099162635e-07,0.5128922842015512,0.7557618325318669
R253,TONE: A 3-Tiered ONtology for Emotion analysis,0,ALL,recent,0.7211761820375838,0.4953633624433516,0.49721882879529566,0.5697768540508604,0.09794942280307521,0.10318889990932299,0.7038423918221987
R254,Generalized Planning for the Abstraction and Reasoning Corpus,0,ALL,recent,0.641418883683599,0.6593082569306014,0.48076026192101223,0.41387771419706,0.4091033188782131,0.07320826049845772,0.8486039242497333
R255,"Tumbug: A pictorial, universal knowledge representation method",0,ALL,recent,0.661539374279114,0.4437546969310034,0.5812528499627257,0.45320661878652385,4.296634649661225e-07,0.25626381257394276,0.5428993828508688
R256,Sophisticated Behavioral Simulation: A Possible Solution to Problems of Organized Complexity,0,ALL,recent,0.7624556016828113,0.4564855539321255,0.49547698666763196,0.6504644669611279,0.024162546871589776,0.10001599055828245,0.7096326105281165
R257,Towards Generative Abstract Reasoning: Completing Raven's Progressive Matrix via Rule Abstraction and Selection,0,ALL,recent,0.8148672537824679,0.46601018986313886,0.5346810996400587,0.7529119125151167,0.04223952077127134,0.17142952148275578,0.8551517658053526
R258,Rethinking the Soft Conflict Pseudo Boolean Constraint on MaxSAT Local Search Solvers,0,ALL,recent,0.8748231043906561,0.8644148279900992,0.7754449728924515,0.8701057710324231,0.7983786842098137,0.6100008091458272,1.8819847384432764
R259,Revolutionizing Retrieval-Augmented Generation with Enhanced PDF Structure Recognition,0,ALL,recent,0.46689045630552245,0.8304677813815856,0.8570899776151676,0.0727323611095176,0.7339499879364768,0.7587239309696837,1.0722357248853838
R260,ChatGraph: Chat with Your Graphs,0,ALL,recent,0.7145426419263137,0.6405529678209825,0.5668315437866627,0.5568104770687465,0.3735073261104885,0.22999421184863325,1.0108157773262565
R261,How well can large language models explain business processes?,0,ALL,recent,0.4739707531978994,0.829264640569933,0.5197300433625711,0.08657199984116168,0.7316665258485383,0.1441949371783781,0.8687067537021324
R262,TroVE: Inducing Verifiable and Efficient Toolboxes for Solving Programmatic Tasks,0,ALL,recent,0.7840205208876715,0.49117540309747315,0.5444585843592799,0.6926167517606096,0.09000102117001484,0.18924001773988974,0.8488517791395858
R263,Explaining Image Classifiers,0,ALL,recent,0.6071263253762593,0.5980818104776303,0.5211083191866714,0.34684710441169914,0.2929005702884462,0.14670558046868976,0.6910946278641867
R264,Efficient Constraint Generation for Stochastic Shortest Path Problems,0,ALL,recent,0.7550735062118439,0.49704882293579317,0.5973452507264174,0.636034911823307,0.10114828788846948,0.2855774501607742,0.8371353072680474
R265,DiffuserLite: Towards Real-time Diffusion Planning,0,ALL,recent,0.6203540977779531,0.856023797641761,0.5247659427367005,0.37270302458659404,0.7824532002651264,0.15336824396738427,1.208835110240305
R266,Type-based Neural Link Prediction Adapter for Complex Query Answering,0,ALL,recent,0.6582651563576488,0.48082376791347753,0.638428100452903,0.4468066056443432,0.07035447085612742,0.36041325530885476,0.6433057158585698
R267,Learning to Stop Cut Generation for Efficient Mixed-Integer Linear Programming,0,ALL,recent,0.6826359949993234,0.5706570799205429,0.5567253170925646,0.4944435349306146,0.24085069225877523,0.21158488492274877,0.8093489369123519
R268,Federated Unlearning: a Perspective of Stability and Fairness,0,ALL,recent,0.8270660087352777,0.6434002352364385,0.6511776256108326,0.7767564439082154,0.3789112049702589,0.3836375687827631,1.2899407979524413
R269,torchmSAT: A GPU-Accelerated Approximation To The Maximum Satisfiability Problem,0,ALL,recent,0.5032198044184687,0.9803140324748686,0.537784751426625,0.14374422132976336,1.0,0.17708307964372302,1.2057232992050664
R270,A call for embodied AI,0,ALL,recent,0.5271868116773369,0.6983893412091323,0.6225946206486019,0.19059179382330524,0.48327599546041344,0.33157126364227263,0.7899177315585141
R271,UrbanKGent: A Unified Large Language Model Agent Framework for Urban Knowledge Graph Construction,0,ALL,recent,0.5222215329431765,0.6317821489493375,0.8409565852891032,0.1808863160831443,0.35686103485380083,0.7293356238651615,0.7930148192897517
R272,Large-Language-Model Empowered Dose Volume Histogram Prediction for Intensity Modulated Radiotherapy,0,ALL,recent,0.6451649500607322,0.5752867983110578,0.6947065916815827,0.4212000350138749,0.24963751614520888,0.4629291769563797,0.8328627630938166
R273,GraphTranslator: Aligning Graph Model to Large Language Model for Open-ended Tasks,0,ALL,recent,0.5231465485245115,0.6133688874114992,0.5177579960410338,0.18269441561080685,0.3219141822246423,0.14060269004654835,0.553819539351741
R274,Stitching Sub-Trajectories with Conditional Diffusion Model for Goal-Conditioned Offline RL,0,ALL,recent,0.7553716302073213,0.6472698411769319,0.509232797826903,0.6366176456348064,0.38625539808115594,0.125073337125586,1.0666487117099175
R275,News Recommendation with Attention Mechanism,0,ALL,recent,0.6302948384172702,0.6074367156300755,0.5839727543253921,0.3921338847982955,0.3106554091609863,0.2612183430960718,0.7942157140429068
R276,Particle Filter SLAM for Vehicle Localization,0,ALL,recent,0.48843174666488604,0.5626692917275222,0.5732905314155627,0.11483845933090954,0.22569052868640685,0.24175979147293597,0.425144915032844
R277,On the Self-Verification Limitations of Large Language Models on Reasoning and Planning Tasks,0,ALL,recent,0.429681053854143,0.8184206646180986,0.5017971548448831,2.857212829373764e-07,0.7110855533399935,0.1115286990817845,0.750120883739901
